vitamina,0.08048429547751014
cama,0.07979979812562858
miedo,0.07950439511581978
emocional,0.07914000282869238
beber,0.07901351326553002
bebiendo,0.0787592149598736
soplo,0.07765889182831465
despertar,0.07708972812567103
amnesia,0.07699908009463498
olor,0.07640936238357823
panelas,0.0764016503802664
pipa,0.07608757277515661
bazuco,0.076011346237381
caricias,0.07597289645848598
felicidad,0.07578092649302538
beso,0.07576816302728885
traficando,0.07550377494585757
oliendo,0.07545285870727597
amapola,0.07536507410697073
inyecta,0.07524963089869847
ácido,0.07514132799370397
ritmo,0.07490718738482083
licor,0.07476373478920319
irresistible,0.07470078141087662
coma,0.0743132400080906
zumo,0.07430942601551906
traficantes,0.07413190731720751
nocivos,0.07386901039161674
medicinal,0.07363963018578502
antro,0.07362086030024308
olores,0.07328062255239977
inhala,0.0730570785738177
adictivo,0.07297992070670781
exceso,0.07274676281927776
consumo,0.07270648730799908
vomitando,0.07248287248856224
ratones,0.07213338827276276
curar,0.07199865152480785
fumaba,0.07184431911106373
fumando,0.07107769471336907
frascos,0.07104843657512286
despierto,0.07079780176161783
masaje,0.07076548520361324
drogada,0.07075362000948351
inconsciente,0.07070768083300469
alcohólico,0.07046759129245539
escucha,0.07002912883953856
alucinar,0.06996262097405159
cigarros,0.06988773514874737
resaca,0.06971655338032613
sentimiento,0.06966155609656026
convulsiones,0.06957567471919754
terapéutica,0.06907329201330589
gozo,0.06902767023981048
caca,0.06839431520811985
porrito,0.06831191289981225
risa,0.0683041317300955
besos,0.0682950539486877
escuchando,0.06812027876530458
vivo,0.0679872274057282
inyectados,0.06795284828320225
infierno,0.06795209130280952
terapia,0.06751696928476383
drogadicto,0.06747180805187077
fumaban,0.06719883900460284
sentir,0.06715364700471052
rabia,0.06706802292911423
plenitud,0.066664452703935
placeres,0.066035419510271
orgasmos,0.06584839497568998
alegría,0.06572696520216154
instante,0.06564423770078068
drugs,0.0655883087260274
marihuana🎶,0.06556968969392335
relajación,0.06524997772894726
mareado,0.06460416844301896
chicle,0.06460101116897733
vacío,0.06449566280071675
crack,0.06426772362619307
oscuridad,0.06423805640731335
bailar,0.06404057490543281
traficante,0.06397953187029731
erótico,0.06362279038768272
borracha,0.06352567849411377
menstruales,0.0635181855212433
desagradable,0.06350605182613442
horrible,0.0633800501338154
lubricante,0.06335052440631771
comida,0.06313804641359523
humo,0.06304779261741361
incienso,0.0628703387919251
culo,0.06263840595950504
llora,0.06246436221865177
ternura,0.06222283545966071
nostalgia,0.061861043077198974
ratas,0.06160227267884357
síntomas,0.06087348723802491
psicosis,0.06081136277397636
lágrimas,0.0606749565086179
pasión,0.06051934858351825
motel,0.06012677268958715
vitaminas,0.059944958001779625
bebes,0.05994019741030193
bebe,0.059874020870084435
narco,0.05970773289875291
asco,0.059494261431193185
gente,0.059143787794976754
trago,0.058960484307896
consumirla,0.058819332848745194
traumas,0.05863800130052664
lleno,0.05836486707636763
mental,0.058246216505428945
gelatina,0.058154402864333765
cielo,0.057848951731590374
trastornos,0.05783230726628375
baile,0.05749902511829597
caramelos,0.05742302356899307
cacahuetes,0.057405497211389975
curan,0.05725360893689205
tratamiento,0.057187093962489804
inyectó,0.057064042185312205
basura,0.057037774150925306
pecador,0.05696803815542478
piel,0.05693523442830367
extraño,0.0568053181305723
oxigeno,0.05671693272032552
corazon,0.05648630920427225
fuma,0.056125470770784114
maleta,0.056027382641482715
sangre,0.05601184368731408
líquido,0.05599587341345136
semilla,0.055921721763665326
comer,0.055855778079993854
sueños,0.05583326000096704
efectos,0.05581438148606111
loco,0.05575048236641412
experimentar,0.05568273083889494
vodka,0.05555550163465466
aroma,0.055460836080433625
cancion,0.055170802416709026
místico,0.0550559397266559
sativa,0.0550326034299109
drogados,0.05502693841098234
consumido,0.054932669961919596
sufro,0.054848979595084446
fumes,0.05461662014528454
riendo,0.05444200768404914
psicótico,0.05433546721987828
respira,0.05432697898074153
llena,0.054163569179675686
liquido,0.05407153068916342
pecado,0.05400890702464733
botellas,0.05399742865168674
reggaeton,0.053935966393225204
efecto,0.05391077052217022
mierda,0.05388651677596186
estómago,0.0537612343401043
alcohólica,0.053651078668286264
leche,0.05326808476381644
musculares,0.053260523985512204
amo,0.053243907952428254
fobia,0.053113490825617754
joder,0.053046199786661724
hippie,0.05300411928045704
lata,0.05298183143170821
relajo,0.05269397989364854
disco,0.0526138178123481
bolsita,0.052490138497019605
repente,0.05219666009231736
nena,0.05210763080274845
emborracharse,0.05202750830275294
gusto,0.05199129730000656
yuyos,0.05195022405100642
realidad,0.051742313351169605
llorando,0.051705137205168394
odio,0.051691187107773574
burundanga,0.051650778033334295
sintética,0.05163564233625418
carcajadas,0.05144008590371479
sexualidad,0.051343287990666384
besarte,0.05131498615216071
mochila,0.05127161805738518
pedo,0.05108258524728605
bolso,0.050989287260732374
nervioso,0.050981135877672966
dormir,0.05084643770534784
delirando,0.050581533343595726
dañino,0.05055382731313104
baño,0.0504246359861704
intimidad,0.05032762376717647
jajajja,0.050323684688729095
imaginación,0.05025748130784804
gramo,0.050046395026634174
tequila,0.04998687156764388
calorías,0.04996198888852089
despierta,0.04995182574752769
doloroso,0.04991194876596589
sintiendo,0.04989768223384418
piropazo,0.04964838464509264
limbo,0.04958895196412248
pura,0.0494327244176863
jajajjaja,0.04942851897702288
escuchar,0.04941661168991265
nostálgica,0.04925523097304885
porros,0.04923936883709063
relajar,0.04906859424876343
porro,0.04904235016919637
cruda,0.048998106667434774
cosa,0.04896199141062756
lpm,0.048859098043769096
prostitución,0.04877963574652912
whisky,0.04876594086078124
puto,0.04876036614463557
hirviendo,0.048628122045385955
eterna,0.04855440979489794
menta,0.048531447829429995
atroz,0.04837882978320789
rockero,0.04829203758579405
bebé,0.04805475270974675
rasta,0.04777487709225773
pesadilla,0.04770089568465022
loca,0.047674063848678214
relaja,0.04762635301733629
paraíso,0.04743938533278057
tema,0.04736864737041339
deseo,0.04733806801080148
chido,0.04717084091567983
curiosidad,0.047165533330595324
toque,0.04705263222067093
sonando,0.04700043362018327
cabron,0.046909432497104345
tatuaje,0.04680867045995022
pizca,0.046764754577384604
conciencia,0.04674199815963736
jajajajajajajajajajaja,0.04666841719965743
sublime,0.04666467351335751
sabor,0.046564856701498354
emociones,0.046552669610516455
chupando,0.04649079153056177
billetera,0.046485382396092935
comerme,0.046423253302033354
comiendo,0.04638245090555982
mezcal,0.04622820958451962
triste,0.04621933299873787
hierbabuena,0.046021509711326646
meme,0.04596639765578121
oído,0.04593915473773759
pensando,0.045859061165225846
dile,0.04585755994592222
fragancia,0.045773024308986304
huelo,0.04574397907306254
rolas,0.045667721962056845
bipolaridad,0.045645487763835514
culpa,0.04563929469856853
duron,0.045540847803589794
existencial,0.04552927280323922
reggaetón,0.045522792720962366
sexo,0.045421220360029234
fastidio,0.04541960005392195
trafica,0.04539417704235806
pipas,0.04530444130584179
niño,0.04528452192424653
cerebrales,0.04527792790309474
huelen,0.04526874355743308
fumó,0.0452063163876902
botella,0.045081469677752645
háblame,0.04504525260843283
llevarte,0.044979047234239955
habitación,0.04497365017302402
ilegal,0.044825770908733846
llévame,0.044821324025888905
risas,0.04475488635533436
envidia,0.04467223890044654
tragos,0.04465965537391095
sexuales,0.04464146084412691
drogadictos,0.04462045592079027
escucharlo,0.044603834181868605
mentira,0.04458312097239163
fernet,0.04445580167101045
respirar,0.04444268207228991
contrabando,0.0444109343868353
carne,0.04431557591224114
orégano,0.04399527110905644
hombre,0.043982128065623446
sosiego,0.04395912835943699
muero,0.04395182405907075
tomarme,0.04379296810092992
dinero,0.04377007481565225
cilantro,0.04376399012008066
aceite,0.043726105929668135
extraña,0.04370193097465627
fumarse,0.04365932423096139
daño,0.043622481182022735
follar,0.04354390022153073
oye,0.04350437464844215
pulmones,0.04344258325932144
tabletas,0.04344151545066239
carajo,0.04339746767417804
sentidos,0.04337840127962317
embarazadas,0.04331503497956613
aromática,0.043279131627436865
polvo,0.04325149501341589
hierva,0.04315889092640911
fresco,0.043150419005773155
embarazo,0.04312973296517103
agonías,0.04310813738814107
trauma,0.04310728502780542
cocteles,0.04305537663673471
dildo,0.04289889932740431
dembow,0.042857551774419266
inyección,0.04279977521668811
prescribir,0.04279237669433422
cucaracha,0.04269307484886892
heladera,0.04269194438457829
gota,0.0426690171545374
encanto,0.042644991294379896
escondida,0.042598461190988327
borracho,0.042577421270118876
habano,0.042533659586176616
grita,0.04250000776095977
diablo,0.04240569650420115
jajajaj,0.0423274357325778
floripondio,0.04231191502217907
desnuda,0.04226932285602472
abismo,0.042258517354517765
néctar,0.04201631289612603
estimula,0.041981657652078744
pop,0.04184132375186319
almohada,0.04177221082054241
aire,0.041733662929665655
ojo,0.04172282337667695
abuso,0.041708944010213175
enzima,0.04166473743721872
aguante,0.0416321385898335
despierte,0.04161048877313212
lúpulo,0.04160779894910486
bolsitas,0.04152802950512407
hacerte,0.04139370450136896
vamo,0.04139324458353159
chisme,0.041365435929994906
calma,0.04132822785616978
dios,0.041297542910497746
hostia,0.04109837149070741
llorar,0.04088527469279043
brillo,0.04078041847662292
enfermedad,0.04077341769111088
hazme,0.04073898319298801
kilos,0.0407005027500286
petardo,0.04065045957300018
*se,0.040610183442468646
noche,0.04054835251547146
¿qué,0.04048548400902451
perfecta,0.04035898554732317
terrible,0.04032584409933559
gaseosa,0.04029320928181262
huele,0.040278477122049926
canción,0.04024493760635
vulva,0.04023037280456302
jajajajaj,0.040085974302623215
atmósfera,0.0399825352673415
rave,0.03998144990380956
mostaza,0.039974047534255736
sanas,0.03993521499796216
increíble,0.03991396433161722
relajado,0.0398070496790377
¿que,0.03974827214329027
vagina,0.03970046799755267
soñando,0.03968427295949286
bebidas,0.039643397277021056
regalito,0.03963771850368757
¿dónde,0.039485845449747224
queque,0.03936389661054368
labios,0.03932157038522461
verdad,0.03931605890981325
adictas,0.03930386825432778
gotas,0.039255235415882314
culos,0.03916818489214234
tiempo,0.039156174683614126
cajita,0.03908889832367522
sexual,0.039081972449643294
techno,0.03897248611870676
dormida,0.038964172457921734
agüita,0.038955516009051616
cantando,0.03891719627899491
horribles,0.038904436318123396
contigo,0.03888823412183576
fantasma,0.038869711287547404
inocua,0.0388640751972798
soledad,0.03886302704170788
jajajajajajaja,0.03880735895319127
vibra,0.038795513954844985
amargura,0.03872818571616473
ira,0.038698390742108554
vaselina,0.03861945547857894
carcel,0.038615233814508515
mechero,0.03856216615160915
calmar,0.03853816517882361
silencio,0.03848568106891
jabón,0.03847005107869897
momento,0.03821776453858528
tratar,0.03820708700967032
bachata,0.03818418346061677
tabú,0.03811417534988526
psiquiátrico,0.03803442225623361
morder,0.03801543305722144
cll,0.03797648963122934
canta,0.03793148424702941
persona,0.03786553631842574
auto,0.03784928755073482
drogadicta,0.0378169508862276
kilo,0.03779276118599144
refresco,0.03778910463550479
árnica,0.03778716038949482
perrito,0.037745588533645354
gluten,0.037714148154052295
gritos,0.03759248745631389
gritando,0.037575894450598696
mentir,0.03757474304755971
querer,0.03753559409036707
asquerosa,0.03752998645453161
albahaca,0.03752546124612025
insana,0.03746890780559633
besa,0.03746703336839183
dañina,0.037436158781152244
hacerme,0.03741764841711085
combo,0.03739105480644844
remedio,0.03736802490924663
vergüenza,0.03735565125925765
hemorragia,0.03734674876200202
deportan,0.03733956134068004
babo,0.03725055261772298
relax,0.03715572264681026
decomisan,0.037063725931614486
mambo,0.03703451444764118
leve,0.0369928214810039
sintéticas,0.03692114296391931
reggae,0.03691589087984653
pgr,0.03691542904959167
déjame,0.03687952548741108
medicinales,0.036865305314878624
jajajajja,0.03684227369384206
normal,0.0367649712380827
noni,0.03675004604071282
jugo,0.03674004857068818
impregnado,0.0367276458267361
lavandería,0.03667470321851073
morir,0.03666043962950159
perfecto,0.03665772995442866
pecho,0.03662739544679898
escondidas,0.036619673476663936
sensibles,0.036601227561782745
pensamientos,0.03658864797625963
video,0.03658421952375755
imagínate,0.036555591472382645
bañar,0.03650642282165087
sol,0.03647574456327062
escucho,0.03643250063658285
venid,0.036426241932117034
escarcha,0.036422188050084944
cuerpo,0.03625902558311179
epazote,0.036199259247584964
sonrisa,0.036184623858373816
cago,0.03611497486344176
jajajajajja,0.03603695953602263
consumidores,0.03600000116974298
aliviar,0.035979672455914984
síndrome,0.03596178795139153
tés,0.035947068160039786
cállate,0.035937695141943976
ducha,0.03590377859244231
aceites,0.03585451397228207
jajajajajajajaja,0.03579030474504086
jodido,0.03572501412372935
policia,0.03571955894678005
probé,0.03567881645662736
cosas,0.03559994496670734
mal,0.03555877151133382
recuerdo,0.03555320438646637
planto,0.035552116236552724
tortura,0.03552824488346236
soñé,0.03551785438544389
químicos,0.035513556286734645
hospitalizados,0.0354970598893727
cocinando,0.035496592683783364
belleza,0.03549192762282793
diciendo,0.03548330737331955
ojitos,0.03547338381359963
padecer,0.03545862491383783
chabón,0.03545701494493096
traigo,0.03545388533969657
cantar,0.035432230106970546
tono,0.03541945636736538
niña,0.03531378442604957
olfato,0.03527541881541935
luz,0.035262877517562886
flor,0.03515096809689257
pepas,0.03505613068580439
sospecha,0.035032974667361085
aguardiente,0.03497556436216748
poquito,0.03494877765729141
sal,0.034935360774390335
atrofia,0.03491643258165086
bomba,0.03476527546743494
gramos,0.03476479089869463
delincuente,0.03475321583267616
duerma,0.03472171134737222
álbum,0.03472148985621581
vídeo,0.0346624350761441
cara,0.03464621364201751
jajajajajaja,0.03463748271389791
aborto,0.03462957385725007
amante,0.034583164799567606
cretino,0.03454137276372235
guacamole,0.03451919327491985
bananas,0.034470584154518966
valeriana,0.034428384572750985
mirada,0.03438852677128434
olvidarme,0.03432794184777258
estupidez,0.03413346413871586
hongos,0.03407553283392404
delicioso,0.034067688202718154
apartamento,0.034038896416400136
invisible,0.033953923291809344
llegaste,0.03394314279307706
aguacate,0.03391289308076803
arrestan,0.0339128373456125
nada,0.03390221530773709
ojos,0.033834163455177875
hablando,0.03382181374301417
asqueroso,0.03381457752181718
sentimientos,0.033743688599124744
grito,0.03373989772836773
naturaleza,0.033699076820426756
tristes,0.03365353936597588
llenos,0.033596671061324246
vámonos,0.03358094009825523
amanecer,0.033563603367376314
júbilo,0.03331538919656771
meditar,0.03321518029743536
calla,0.0331053661426155
herida,0.03305679596857385
ropa,0.03303920312954632
policía,0.03297638179858481
temor,0.03297251200413724
casero,0.03294614225069821
podrido,0.032927027420367065
viva,0.0328197252733566
oír,0.03281478448132425
pinche,0.032814168857230444
bronca,0.032737835008714536
dice,0.03272264466009444
vaso,0.032711028011097494
olía,0.03270308678372173
abusar,0.032700208393506486
duerme,0.0326822294807232
babasónicos,0.03260892098630056
paranoicos,0.03254575946803561
suena,0.032519001391012686
idiota,0.03250783019984297
hippies,0.03249557687926874
decirle,0.03249359383481017
consumida,0.032407020109039626
neurona,0.032402838298169395
eterno,0.032365915274639015
comerse,0.032327089901927675
cárcel,0.03232559886070542
fervor,0.032301398314116526
escabio,0.03229265096633242
fresa,0.032280051938872296
cargamento,0.032255185191282065
fumaste,0.03223206265865423
sabores,0.032211884915734804
fume,0.03218159994763
vago,0.032139116503989824
sentido,0.032129010503836285
consumidor,0.03210272003407724
ahogar,0.03206590193744295
psiquiatras,0.03204018279223552
cerveza,0.032020602074764704
feliz,0.031969185736561906
jajajajajajajajaja,0.031915754687101595
narcotráfico,0.03191247317630008
weed,0.031874670811207886
jajajajajaj,0.03182885895703325
merca,0.03180882620666894
legalización,0.03173810341909025
bailando,0.031727204442967116
explosivos,0.03172617510826993
perra,0.031725934246443016
estéreo,0.03171139853662193
palomitas,0.03170030426753192
caga,0.031686470881091874
pasillo,0.03164064063566959
peligroso,0.031612983322336315
atardecer,0.03160293631074079
saludable,0.03153222604842933
dealer,0.03150201890840319
abraza,0.03148398836098597
sabrosa,0.03147258275876242
reír,0.0314496794784192
llorosos,0.03144499338602024
amantes,0.031439173324577324
tenerte,0.03143613430526833
creer,0.03141724750073145
encontrarte,0.031388385138809684
karma,0.03138654645668429
abrazos,0.031334584314080115
camión,0.03132236560878829
amaneceres,0.03125257946220445
intenso,0.03123671999558431
borrachos,0.031199291977027973
maldito,0.03119776655120191
jajajajajajajajajaja,0.0311951500013952
consuman,0.031170281614222604
robar,0.031150394084244547
vida,0.03108021649721208
impactante,0.031040887021268036
mamá,0.031031809512038978
alv,0.031015112701820845
oigo,0.031001429250663383
bendita,0.030934969413578272
chica,0.030920377333323333
duele,0.030892737174225245
meo,0.030837561430021462
semillas,0.030775433473837387
temazo,0.03074980402033233
fuman,0.030728885789047256
cucarachas,0.030699329899988782
receta,0.0306937655500907
psicológicos,0.0306920150755919
mezcla,0.030690064156874825
vendedor,0.030679248633043152
rato,0.03062219786184751
oral,0.03058411259383708
uso,0.030566006483666232
recuerdos,0.030537898905006397
embriaga,0.030525119845874298
saco,0.0305180754713542
despenalización,0.03048851841336287
mios,0.030427744546050944
consumía,0.030422122175743343
acostada,0.030398313710798743
engorda,0.03036858824357004
ilícito,0.030305637254400435
bitch,0.0302941454472553
novio,0.03021922352614013
fúmate,0.03016760617502724
cepa,0.030151844720398033
venda,0.030146601353175193
milagro,0.030105076292676572
abdomen,0.030075804025881038
demonios,0.030053261318554802
increible,0.030041510329411852
horror,0.030024596024391344
robo,0.02998040868299617
pendejo,0.0299728097405529
arrogancia,0.02996539423931765
placentero,0.029959562778728653
chocolate,0.029925137761209263
baila,0.029910773069760203
comí,0.029886973639323702
mood,0.029875129307824242
mundo,0.02987477667908727
unísono,0.02987263673204327
extraños,0.029831971328025855
seres,0.029784750438244405
-que,0.029735000340931374
nooo,0.029711799921396234
inofensiva,0.029704507006213052
bebés,0.029688181302081895
pupilas,0.029685976573001153
ahre,0.029663927240140827
muera,0.029594974273961048
tostados,0.029564700427927408
besitos,0.029562165782497474
planeta,0.02955719341045967
ghetto,0.02946346764420742
pierdo,0.02946198657001377
azucar,0.02942833357096413
piercings,0.029415861518325755
compa,0.029413677391778838
maldita,0.02940854164330884
sucio,0.029388782465442895
sensible,0.029229049799556296
narcos,0.02922501214178334
causar,0.029199842860470157
prendo,0.02917348456866195
oyes,0.029161516015224497
irreversibles,0.029150479439382267
sonríe,0.029069283316602704
chapo,0.029037277167333272
pregunta,0.029019878877114776
abuelita,0.029013164587443876
consume,0.0289954933954294
caminando,0.028991415207226406
cáncer,0.028980983572809708
incautan,0.028968654571857738
sentí,0.028944201163538765
calor,0.02894338770317913
cupcakes,0.028867753659120032
enfermo,0.028833612979318576
prende,0.028830424288550146
rutina,0.028826412973124278
sana,0.02877736402468999
tremendo,0.02876060591325076
pinky,0.028757294503210715
saborear,0.028749202749685357
cumbia,0.0287131780022119
almohadas,0.028690617774307453
kiero,0.02866357847965942
patético,0.028654417775762886
broma,0.02863105859813647
trampa,0.028554563470277183
promo,0.028528862071188026
perro,0.02852518934271101
mujer,0.028516185385031936
verso,0.02850183946588028
amé,0.028482780779879507
pelo,0.028482667957613138
rumba,0.028399487388495365
siente,0.02839366315824287
perros,0.028339943999054273
cura,0.028296321321782343
violencia,0.028280411637081213
perritos,0.028248762426464104
robando,0.02822586413075832
ídolo,0.028203426574452403
abrazando,0.02819644136577678
chicos,0.02818551237554649
armario,0.028176171044585283
mensaje,0.028161228170264375
necesito,0.028159730658490454
mamacita,0.028145141510151756
verte,0.028108190302773544
pija,0.028095953561449446
depresión,0.028075493683842545
viendo,0.028062420449397125
llevas,0.028037544491257328
caminar,0.02803737480186921
inocente,0.028001529586432032
vuelvo,0.027961239488933927
brownies,0.027868199839924123
thalia,0.02786299127013027
matar,0.027807717922946257
bestia,0.027758308691971583
gatos,0.027718366248917475
quiero,0.027717640521001202
almas,0.02768126669300065
humano,0.02768074938720535
vicios,0.027674412029832354
fuiste,0.02767197611807985
adulto,0.027647267869920125
arma,0.027638059081392337
sonar,0.027635577195182854
día,0.027606984216627505
putas,0.027604588514354777
narcotraficante,0.027603170038667635
filtro,0.02757609204679539
sano,0.027570374974455348
locos,0.027557130843851047
coca,0.02750254347443274
escuchan,0.027494317038349987
desesperado,0.0273857261421798
mezclas,0.02737421707160147
manteca,0.027374018367291898
verdadera,0.027370775282452575
déjate,0.027360523436448046
explosión,0.027359994369642624
pezones,0.027359651061644986
onza,0.0273524050847002
volví,0.02734426872553952
prohibido,0.02730433758984028
nalgas,0.027302497692851247
ignorancia,0.027199636941789174
canto,0.02713968275187111
apesta,0.027134652529656963
despacito,0.027128164647880388
gritan,0.026996812747443717
farmacias,0.02693148511877549
boliche,0.02691160334649941
verlo,0.02685921692593209
grabación,0.0268120620733519
sales,0.026786673709460074
mentes,0.02677342836663318
lástima,0.026730636472142962
prensado,0.0267146194984253
adolescentes,0.026695986270564617
salir,0.026688775072637998
vengo,0.026630904645715985
adorando,0.026605285084361222
perdón,0.026602191833684487
uñas,0.026597620905508382
rap,0.026589663366315124
shit,0.02658011144959596
hueva,0.026571528477667417
prisión,0.026568578374011696
limpia,0.02655589624350316
novia,0.026530500439302173
coche,0.02651198033150165
porfa,0.026504919554650078
reaccionan,0.02649018936304205
irte,0.02648240611007386
frutas,0.026463706613087317
microtráfico,0.026463000288215847
boludo,0.026455439880668393
satanas,0.026425778110631726
volverte,0.02636774463977227
allanamiento,0.026312795614282077
enferma,0.026285044020099835
hamburguesa,0.026280477510606956
salvaje,0.026266751227893664
profundo,0.026263022797581293
divino,0.026258743603386286
trafico,0.026244816185879885
pistola,0.026202099925956613
codeina,0.026192488184745445
saber,0.026126423758625093
pastoso,0.02612269440826718
descubrir,0.026108887033884098
snack,0.026086876911695176
potencial,0.026077047028255772
helados,0.026073554816661734
laboratorio,0.026067042293179445
andar,0.026029683093768234
morirme,0.025986951232382625
asesino,0.025952994576424485
antidoping,0.025951079311821917
sexy,0.025913572856303364
¡que,0.025897197411664383
wacho,0.025865562609805028
wtf,0.025818919328573768
muerta,0.025815471412829465
hablándole,0.025799075439396912
gringo,0.025793458749675043
huevo,0.025783039988757393
¿no,0.025741339093950183
agua,0.02571655363758731
maravilloso,0.025710399728019865
duela,0.025696049195700926
afecto,0.02565792579988285
farra,0.025652737671951434
prostitutas,0.025650344074885558
levantarme,0.025637853236321326
cabrón,0.025612544235017128
cansada,0.02558123626090065
querías,0.025577031286066282
música,0.025554360990575495
asusta,0.02555373327930774
mañanero,0.025520279661645346
viviente,0.025504589435598125
ahoga,0.02548887070706988
escondido,0.025480181540726322
ando,0.02547511082958883
azúcar,0.025469347670161145
subo,0.025465194248002847
conversación,0.02543225210761295
-no,0.0254280532614819
volverme,0.025411291335816485
quedé,0.025395210586916576
preso,0.025379554585604834
rock,0.02534659011031845
callate,0.025320072722489918
razón,0.02531047454079829
siento,0.0252952889279379
curó,0.025246956137716783
guita,0.025188229578305237
fumado,0.02518156269349034
arresta,0.02514451867501772
pibe,0.025140751509390737
ríe,0.025132426778292687
consumidora,0.025086399074573437
creí,0.025071289030024025
expresión,0.025062513197966308
ver,0.025057540509701118
fantasmas,0.02505180160484802
sábanas,0.025038153933458315
robado,0.024975393205615776
divina,0.02493708586788433
yerba,0.024929924868513753
cerati,0.024917750173984718
apaga,0.024916651665242914
hierba,0.02490108403015719
peligrosa,0.024886881752909037
fumandose,0.024874573568447605
combinación,0.0248686544233652
paladar,0.02484016565402862
cerebros,0.024801185523907886
bolsas,0.02478547978738246
suene,0.02478255152195258
nariz,0.02477600433457891
shampoo,0.024770146458089677
consciente,0.02474111948157883
ahogarse,0.02474107882319393
mica,0.024721154576761613
vdd,0.024715240504377196
empiezo,0.024666515853998153
acto,0.024665314208172945
drogar,0.024620291364271716
sencillo,0.024595471942089785
irme,0.024588933695241125
contenido,0.02458676966986421
pienso,0.024568914494609906
lavada,0.024560468936892527
vato,0.024537767033994542
gracia,0.02453443633236147
monotonía,0.02453329938546334
mezclar,0.024522029204087192
fogata,0.024519229767144466
enfermedades,0.024486060647775126
atardeceres,0.02445984784211223
comido,0.024421231388267677
vegano,0.024394120384845473
cositas,0.0243892007152094
nube,0.024379519001404774
mañana,0.024357624725909882
pem,0.024341575959180933
ahhh,0.024325353068717234
reacción,0.02431341591938011
delito,0.02430580353920496
unicornio,0.024300356799002523
pastel,0.024284740750079123
hablame,0.02423302649163996
zorrita,0.024215532227316806
aplausos,0.0242081179407722
mami,0.02419326510070778
