id,created_at,text
1062011955248943104,Mon Nov 12 15:59:16 +0000 2018,@locosytraviesos La sensualidad que proyectas es sin duda la mejor... La combinacion de tu piel y tu sonrisa... Es mi delirio
1062011942649372673,Mon Nov 12 15:59:13 +0000 2018,@sola_santi @lucasllach @CarlosMaslaton @SoleDiezdeTejad Que delirio!!! Hay planificación centralizada en Argentina? Qué fuman????
1062011591326081024,Mon Nov 12 15:57:49 +0000 2018,delirio coletivo
1062008306963767297,Mon Nov 12 15:44:46 +0000 2018,@gq_gianni Un delirio tipo no vacs
1062008264622252032,Mon Nov 12 15:44:36 +0000 2018,siniestro delirio amar a una sombra. la sombra no muere
1062007833137504256,Mon Nov 12 15:42:53 +0000 2018,"@William_Eze1 @Taati_Cuerva Un delirio tienen,tarados vayan a dormir"
1062006829922873346,Mon Nov 12 15:38:54 +0000 2018,Como llegamos al delirio de que cualquier shampoo de mierda valga arriba de 100 mangos?
1062006552037548032,Mon Nov 12 15:37:47 +0000 2018,@piktore @AlmaMaderoB 6) ojalá el delirio de persecución te deje dormir
1062006116027109376,Mon Nov 12 15:36:03 +0000 2018,Lo gedes que estabamos con manny el sábado jajajaja que delirio
1062001694286987265,Mon Nov 12 15:18:29 +0000 2018,"el amor es ciego no hay porque disimular delirio y pecado  de orientar antenas mejor mi mujer y mi horario, han abierto un abismo"
1062000689730281472,Mon Nov 12 15:14:30 +0000 2018,@FueBuena ah qué delirio
1062000126611415046,Mon Nov 12 15:12:15 +0000 2018,Que delirio ese tatuaje por Dios l
1061998954844512256,Mon Nov 12 15:07:36 +0000 2018,"@federicoalves No Pueden Tener Argumentación, Quienes Embarcados en un ""Utópico"" Delirio. No Son Capaces de Ver La Realidad."
1061998388135247872,Mon Nov 12 15:05:21 +0000 2018,@DistasioNicolas 😂 qué delirio es este tweet y todo el hilo entero 🤣
1061997790837006337,Mon Nov 12 15:02:58 +0000 2018,Mucho demonio con delirio de Mesías.
1061995861947883521,Mon Nov 12 14:55:19 +0000 2018,"Delirio de ""Internacionalización"""
1061995324112334848,Mon Nov 12 14:53:10 +0000 2018,"@santuca Si, hubo delirio,emoción y nervios."
1061993507357892609,Mon Nov 12 14:45:57 +0000 2018,A la par del delirio que existe en tus piernas
1061990610914152448,Mon Nov 12 14:34:27 +0000 2018,Las moscas son el reflejo de que la comunidad de #Hermosillo no está haciendo su parte y sus quejas son el delirio de su zona de confort
1061988736991408130,Mon Nov 12 14:27:00 +0000 2018,"@AliciaGuilamo Jajaja si siguen a esas sujetas* son problemáticas y sufren de delirio de persecución, no sé en qué va eso 🤔"
1061988016829407234,Mon Nov 12 14:24:08 +0000 2018,Definitivamente los viejitos son mi delirio 😍
1061987043084025856,Mon Nov 12 14:20:16 +0000 2018,Delirio por sentir tu piel
1061985684066570243,Mon Nov 12 14:14:52 +0000 2018,@juru_guasu Delirio de persecución
1061983561551618049,Mon Nov 12 14:06:26 +0000 2018,Delirio...
1061980692521906177,Mon Nov 12 13:55:02 +0000 2018,bueno menos mal que no estuve durante el delirio porque sino creo que me moria
1061979514912366593,Mon Nov 12 13:50:21 +0000 2018,Creo que siguen sin entenderlo... vaya tela #OTDirecto12NOV
1061979514912366593,Mon Nov 12 13:50:21 +0000 2018,Creo que siguen sin entenderlo... vaya tela #OTDirecto12NOV
1061976327413227521,Mon Nov 12 13:37:41 +0000 2018,"""Mi presente realidad no es algo agradable. Es algo de angustia y delirio"""
1061973150110494720,Mon Nov 12 13:25:04 +0000 2018,"Seremos lo que siempre fuimos, honestos en nuestro delirio..."
1061972650405388289,Mon Nov 12 13:23:05 +0000 2018,un delirio propio de una Libertadores estos 14 días hasta el próximo partido
1061972448537645056,Mon Nov 12 13:22:16 +0000 2018,"En mi universidad no hay estudiantes de medicina, sí no personas con delirio de modelo 🤦"
1061971862094336001,Mon Nov 12 13:19:57 +0000 2018,No tengo delirio pero caaasi
1061970238873485312,Mon Nov 12 13:13:30 +0000 2018,No hay ni un poquito de culpa... pobrecicos *ironía* #OTDirecto12NOV
1061969361760587776,Mon Nov 12 13:10:00 +0000 2018,@Pablit0ber Tienen un delirio mental los amo
1061968279059750912,Mon Nov 12 13:05:42 +0000 2018,Noemí se ha explicado de maravilla y estos chavales siguen con lo de que era una broma... no han entendido nada. #OTDirecto12NOV
1061962259491160066,Mon Nov 12 12:41:47 +0000 2018,"@voxnoticias_es @Santi_ABASCAL Joder cada dia os superáis mas, vuestro delirio cada vez es mas chorra."
1061954397092110336,Mon Nov 12 12:10:33 +0000 2018,"@alejandrocsome 6,4m2 con una doble altura amigo! Es un delirio claramente.... A menos que el amigo Bjarke se haga cargo !"
1061945971645378560,Mon Nov 12 11:37:04 +0000 2018,"Morir en el delirio de esos ojos tristes, en el delirio de esa luz infinita"
1061945780326580225,Mon Nov 12 11:36:18 +0000 2018,"Estoy al borde del colapso mental, me va dar un brote psicótico con delirio místico"
1061943694339780609,Mon Nov 12 11:28:01 +0000 2018,"@infobae Y macri quería visitantes?!no,si el delirio de este gobierno es llamativo, porque uno no pensaba q estaban tan mal"
1061940070263988224,Mon Nov 12 11:13:37 +0000 2018,Beret + lluvia &gt;&gt;&gt;&gt;&gt; delirio místico de suicidio
1061911081780686848,Mon Nov 12 09:18:25 +0000 2018,@civati Siamo al delirio!
1061887693863309313,Mon Nov 12 07:45:29 +0000 2018,@marialuisalg1 Compro y compro y compro y compro........ ese tipo está ESQUIZOFRENICO . tiene delirio de persecución EL CHAIRO
1061882972910034950,Mon Nov 12 07:26:44 +0000 2018,@LucySerra4 @MARIO_DerFriaul Sono al delirio. #giornalai
1061881269678673920,Mon Nov 12 07:19:58 +0000 2018,"Yo sé que tu amor es puro peligro, yo sé. Ahora cuando duermo tengo delirio."
1061878419330281473,Mon Nov 12 07:08:38 +0000 2018,"@BrunooPitbull @Rafagtzniebla @GustavoVela71 Delirio fascista el del ""señor"",  a favor de la tauromaquia entre otras cosas..."
1061869508292276224,Mon Nov 12 06:33:14 +0000 2018,"Es pasión , delirio de estar contigo Y yo soy dichosa mi bien Porqué me quieres también 🎤🐒"
1061862343028559872,Mon Nov 12 06:04:45 +0000 2018,El delirio por hoy es encanto.
1061862252985364480,Mon Nov 12 06:04:24 +0000 2018,Morir en el delirio de esos ojos tristes
1061861754920153088,Mon Nov 12 06:02:25 +0000 2018,Estoy al borde del brote psicótico con delirio místico
1061860069980151808,Mon Nov 12 05:55:43 +0000 2018,Ahora cuando duermo tengo delirio
1061858211530268672,Mon Nov 12 05:48:20 +0000 2018,@Wegamusicc @Roswallrprieto 😂😂😂😂 va a quedar como TODA UNA DAMA y luego le van a preguntar DELIRIO ERES TÚ 😂😂😂
1061858211530268672,Mon Nov 12 05:48:20 +0000 2018,@Wegamusicc @Roswallrprieto 😂😂😂😂 va a quedar como TODA UNA DAMA y luego le van a preguntar DELIRIO ERES TÚ 😂😂😂
1061858115262525440,Mon Nov 12 05:47:57 +0000 2018,"Pobre cabro el de la foto, mañana no va a poder salir tranquilo, se va sentir acosado, le va a dar delirio de persecución Jajajaja  🤦‍♀️"
1061854960416112640,Mon Nov 12 05:35:25 +0000 2018,Morir en el delirio de esos ojos tristes En el delirio de esa luz infinita  Que me encandila
1061848759066419201,Mon Nov 12 05:10:47 +0000 2018,@Pechuguita37 @OdriozolaEdu Jajaja que delirio
1061846608386670598,Mon Nov 12 05:02:14 +0000 2018,Mis labios sedientos De amor o capricho Delirio o locura Qué boca más linda esa que yo vi Besarla quisiera Y luego morir
1061839552707485696,Mon Nov 12 04:34:12 +0000 2018,"Eres azúcar amargo,delirio y pecado..."
1061837417039183872,Mon Nov 12 04:25:42 +0000 2018,"El delirio que carga Lisandro, es muy pero muy impresionante🤦‍♀️😂"
1061835912483606528,Mon Nov 12 04:19:44 +0000 2018,con todo mi delirio por lorde no me entere de que kretina esta como candidata por la UNIDAD en la prox elecciones alto día chiques
1061835873254281221,Mon Nov 12 04:19:34 +0000 2018,Se escapó de una cárcel de amor de un delirio de alcohol de mil noches en vela
1061834032416206849,Mon Nov 12 04:12:15 +0000 2018,@marianneespi delirio por sentir tu piel
1061833744640864256,Mon Nov 12 04:11:07 +0000 2018,En cualquier momento me agarra un brote psicótico con delirio místico
1061833037095284736,Mon Nov 12 04:08:18 +0000 2018,@bas0fia ese video es la definición exacta de brote psicótico con delirio místico jajasjja
1061831549870497792,Mon Nov 12 04:02:24 +0000 2018,"Lo había olvidado por completo, pero, feliz día a todos los solteros. 11:11 #SinglesDay 💋🍷"
1061831138799505408,Mon Nov 12 04:00:46 +0000 2018,Mi delirio existencial solo puede ser causado por tu irreverente tacto mortal.
1061828703171297280,Mon Nov 12 03:51:05 +0000 2018,La pólvora no viene sola. Siempre es seguida por una sinfonía de alarmas de carro. Toda una pesadilla de delirio febril...
1061827818689040384,Mon Nov 12 03:47:34 +0000 2018,mood quallicchio:  Pendiente de tu corazón De como pega tu latido ansioso El susto fue mecánico Fue mecánico su delirio nervioso
1061827551570616321,Mon Nov 12 03:46:30 +0000 2018,"@Liz_beth_A @marianodebarba Totalmente de acuerdo, es un delirio esta agenda pervertida"
1061826588273270787,Mon Nov 12 03:42:41 +0000 2018,"@camilocnn Eso no es ningun delirio, es simplemente la verdad"
1061826056359960576,Mon Nov 12 03:40:34 +0000 2018,"@Flecha_80 Flecha, es un delirio Rossi en el monumental aunque Andradra ya esté apto para jugar?"
1061824384669810689,Mon Nov 12 03:33:55 +0000 2018,"Si lo pienso, me parece un delirio. Si no lo pienso, funciona."
1061823482445602817,Mon Nov 12 03:30:20 +0000 2018,@carlosR_G_R @adricultora @aplanchart Son el resultado de la ambición humana y el delirio de poder ... Punto criminal
1061823396135292928,Mon Nov 12 03:30:00 +0000 2018,Estamos claros que en Bogotá todos sufren ese delirio de riquillo y creen que en todos lados lo van a robar?
1061822139395923968,Mon Nov 12 03:25:00 +0000 2018,estar así despierto es un delirio de condenados diría gustavo
1061820450391638016,Mon Nov 12 03:18:17 +0000 2018,"@marianodebarba @Liz_beth_A Dejáme pensarlo Mariano. Puede que tengas razón. Igual, a este delirio cósmico, si siguen así, no lo voto más"
1061819759820529665,Mon Nov 12 03:15:33 +0000 2018,No paro de estudiar me está por agarrar un brote psicótico con delirio místico
1061818334977646592,Mon Nov 12 03:09:53 +0000 2018,@RenzoMorel1 Cucha vos delirio te extraño
1061816543808503808,Mon Nov 12 03:02:46 +0000 2018,"#SudamericanoU15 ¡Motta es un delirio! también se suma Boris, jugador de la NBA Academy. Brasil abre 14 en el último."
1061815595652517889,Mon Nov 12 02:59:00 +0000 2018,En qué delirio místico tenes que estar para decir “bueno voy a preparar y dar CINCO FINALES” yo te doy uno y besos
1061815021141942272,Mon Nov 12 02:56:43 +0000 2018,"Peñarol es mi delirio, mi pasión y mi locura"
1061814030527053825,Mon Nov 12 02:52:47 +0000 2018,"@verbxcarne es lo de menos, pero de que tenés un delirio de revoluciónññ decontrucciónññ, sí es obvio"
1061813791200030722,Mon Nov 12 02:51:50 +0000 2018,Bueno si mañana no me agarra un brote psicótico con delirio místico pega en el palo
1061811907819159552,Mon Nov 12 02:44:20 +0000 2018,Joel tiene un delirio en la cabeza porecitooo
1061810271415664640,Mon Nov 12 02:37:50 +0000 2018,@maiabenitezok brote psicótico con delirio místico
1061810260581761024,Mon Nov 12 02:37:48 +0000 2018,"ahora cuando duermo tengo delirio, porque no se me olvida esa noche en Ibiza."
1061807661916794880,Mon Nov 12 02:27:28 +0000 2018,Al borde del brote psicótico con delirio místico
1061806494222635008,Mon Nov 12 02:22:50 +0000 2018,@finnjness me está agarrando un brote psicótico con delirio místico porque nadie sube un video de liability
1061806232019918851,Mon Nov 12 02:21:47 +0000 2018,@rociogarciaa11 @meugeniagarcia8 Tuvo un ataque de nervios con delirio místico
1061806181981794304,Mon Nov 12 02:21:35 +0000 2018,Estoy a un brote psicótico con delirio místico de agarrar las tijeras y que sea lo que dios quiera de mi pelo
1061804991667757057,Mon Nov 12 02:16:52 +0000 2018,@NicoDayub Que delirio AJAJAJAJAJAJA creo que era porque bailaban parecido 🤔
1061804001094721537,Mon Nov 12 02:12:55 +0000 2018,"Que hermoso delirio cuando se hacen los borrachs y empiezan a escribir todo mal, aguanta un poco man relaja que no subiste a una calesita"
1061800499928805376,Mon Nov 12 01:59:01 +0000 2018,@esosatribaldos Ya lo complacieron en su delirio mental?
1061800274296274944,Mon Nov 12 01:58:07 +0000 2018,@MarucaM10 Un delirio total. 😠
1061799898734125056,Mon Nov 12 01:56:37 +0000 2018,Tan solo tú solamente quiero que seas tú mi locura mi tranquila y mi delirio
1061798432078266368,Mon Nov 12 01:50:48 +0000 2018,un delirio lo mal q la pase esta año choto
1061798231506608128,Mon Nov 12 01:50:00 +0000 2018,Mosti dame un respiro con los entrenamientos o me agarra un brote psicótico con delirio místico.
1061797059941023745,Mon Nov 12 01:45:20 +0000 2018,"Y hoy los que tienen delirio de barristas y no permitían las criticas reales se comen sus palabras, eso esta bien."
1061796803211939842,Mon Nov 12 01:44:19 +0000 2018,@MicaBenitez00 JAJAJA dejame en mi delirio en paz Jajaj
1061793501552263168,Mon Nov 12 01:31:12 +0000 2018,Todos necesitamos un ancla que no nos permita sucumbir al delirio.
1061793349181603840,Mon Nov 12 01:30:36 +0000 2018,al borde de un brote psicótico con delirio místico.
1061792036888690688,Mon Nov 12 01:25:23 +0000 2018,Q delirio tenes
1061792036888690688,Mon Nov 12 01:25:23 +0000 2018,Q delirio tenes
1061790681885224960,Mon Nov 12 01:20:00 +0000 2018,"Solamente quiero que seas tú, mí locura, mí tranquilidad y mí delirio ♡"
1061790049916932099,Mon Nov 12 01:17:29 +0000 2018,J Balvin &gt;&gt;&gt;&gt;&gt;&gt;&gt; artistas con delirio de narcos que promueven la narcocultura
1061789594411261952,Mon Nov 12 01:15:41 +0000 2018,Delirio de persecución en su culo china estupida.
1061789066126155776,Mon Nov 12 01:13:35 +0000 2018,"@yetz1 eeeee yetola, so no delírio"
1061787726943522816,Mon Nov 12 01:08:15 +0000 2018,•Y ahora cuando duermo tengo delirio😏
1061787230115688453,Mon Nov 12 01:06:17 +0000 2018,ustedes acá me ven re sociable pero en la vida real me agarra un brote psicótico con delirio místico cuando tengo que hablar con la gente
1061787048548409345,Mon Nov 12 01:05:34 +0000 2018,Me agarro otro delirio y quiero teñirme de un rosa ashy lpm we going ✈️to fry my hair
1061785984852025344,Mon Nov 12 01:01:20 +0000 2018,Tan rico que lo haces pa mi mi vida tu eres un peligro con tu manera de hacermelo asi se ha convertido en mi delirio😋
1061785866912305152,Mon Nov 12 01:00:52 +0000 2018,La canción delirio de Luis Miguel es un himno ❤️
1061785701937745920,Mon Nov 12 01:00:13 +0000 2018,Delirio
1061785028684853248,Mon Nov 12 00:57:32 +0000 2018,BROTE PSICÓTICO CON DELIRIO MÍSTICO YA TE SIENTO
1061782963027955712,Mon Nov 12 00:49:20 +0000 2018,"@roomiesusqs A ver a ver, ya quiero conocer a la nueva integrante de este delirio"
1061782507878780928,Mon Nov 12 00:47:31 +0000 2018,"¿Sabías que ""erotomanía"" es la enajenación mental causada por el amor y caracterizada por un delirio erótico?"
1061781168260046849,Mon Nov 12 00:42:12 +0000 2018,@whycami Delirio Culinario
1061780990312570886,Mon Nov 12 00:41:29 +0000 2018,Si esta semana no me agarra un delirio místico con brote psicótico paso raspando
1061780113984024577,Mon Nov 12 00:38:00 +0000 2018,Pues mi delirio es tan brutalmente real que tengo que tenerte estudiada al 100%...
1061779956986978304,Mon Nov 12 00:37:23 +0000 2018,porque es un delirio de vuestra cabeza.
1061775949073653760,Mon Nov 12 00:21:27 +0000 2018,UNNNNN DELIRIO
1061775715497136128,Mon Nov 12 00:20:32 +0000 2018,"Que naiaramusica va el sábado a Delirio, yo ya no puedo vivir más en esta simulación/sociedad."
1061774851822813184,Mon Nov 12 00:17:06 +0000 2018,estoy al borde de un colapso con delirio mistico
1061773303256416256,Mon Nov 12 00:10:56 +0000 2018,alguien digame que se acuerda de LAS TRILLIZAS CALDER o fue solo un delirio mío por favor
1061770272779522048,Sun Nov 11 23:58:54 +0000 2018,En sexto viene incluido un paquete de ataques de delirio mistico. No puede ser que cambie tanto de humor lpm
1061769035258445824,Sun Nov 11 23:53:59 +0000 2018,"Bueno,,,, fue un placer flashear quallicchio con todes ustedes, hoy será nuestro último delirio colectivo"
1061764853851975680,Sun Nov 11 23:37:22 +0000 2018,me esta por dar un brote psicótico con delirio místico en cualquier momento 💆😭📚
1061763286784466944,Sun Nov 11 23:31:08 +0000 2018,@gonzoucab @A_Meinhardt Es puro delirio.
1061762940590788613,Sun Nov 11 23:29:46 +0000 2018,ME DEPRIMI VIENDO HISTORIAS VIEJAS ESTOY EN UN BROTE PSICÓTICO AL BORDE DEL DELIRIO MISTICO con muchas emociones encontradas bye
1061760215710908416,Sun Nov 11 23:18:56 +0000 2018,Yo se que tu amor es puro peligro... Para cuando vuelvo tengo delirio...
1061752791969001472,Sun Nov 11 22:49:26 +0000 2018,Márcame mi camino en tu arco de esperanza y soltaré en delirio mi bandada de flechas.
1061752298437832706,Sun Nov 11 22:47:29 +0000 2018,@valeriatanco Yo leo bicampeón y sueño con otro quinquenio. Pero mi terapeuta me avisa que mañana lo hablemos. Podría ser delirio nomás... 😉
1061751767174647815,Sun Nov 11 22:45:22 +0000 2018,"@v0811_m @AlcolirykoZ Solo tres plones por que tengo delirio de persecución, pienso mucho en este estado y no es obligación"
1061750066212417537,Sun Nov 11 22:38:36 +0000 2018,Maldito delirio que me ha vuelto así de frio ‘
1061747785278611456,Sun Nov 11 22:29:32 +0000 2018,"Peñarol es mi delirio , mi pasión y mi locura!!💛🖤"
1061743700278165505,Sun Nov 11 22:13:19 +0000 2018,"@natsinats_ Pitiyanquis es un muy buen delirio, lo adopto."
1061743348866842624,Sun Nov 11 22:11:55 +0000 2018,Si tú quisieras sería el delirio de tu universo.
1061742927213412354,Sun Nov 11 22:10:14 +0000 2018,Delirio por sentir tu piel
1061742863661309953,Sun Nov 11 22:09:59 +0000 2018,"Ahora el niño creerá que tengo un delirio con él, bah."
1061742768702275585,Sun Nov 11 22:09:36 +0000 2018,@juan_amorin @guiyerodriguez Un delirio del dúo @mauriciomacri &amp; @PatoBullrich aaahhh y @horacio_larreta
1061741931728945153,Sun Nov 11 22:06:17 +0000 2018,"@RickS_N7 @LuchooAl Es que según estos eruditos de la tecnología, si atendes saben tu posición y te proceden. A mí gusto es un delirio."
1061741333058973697,Sun Nov 11 22:03:54 +0000 2018,"Delirio por sentir tu piel, insomnio sin tomar café."
1061741178180304898,Sun Nov 11 22:03:17 +0000 2018,Tengo delirio de terremoto.
1061740130526998530,Sun Nov 11 21:59:07 +0000 2018,"Mi locura, mi tranquilidad y mi delirio"
1061739358452097024,Sun Nov 11 21:56:03 +0000 2018,Que delirio por favor
1061739328139870210,Sun Nov 11 21:55:56 +0000 2018,"El hype que teníamos anoche y hoy todos con este mosqueo. Que mal rollo, la verdad 😔 #OTDirecto11NOV"
1061735788042428416,Sun Nov 11 21:41:52 +0000 2018,Nico estuvo al borde de un brote psicótico con delirio mistico
1061735514758410242,Sun Nov 11 21:40:47 +0000 2018,Yo con mi palabrería inoportuna  y tú con tus silencios mal calculados.  Yo con mi delirio de valiente  Y tú con tus anhelos bien guardados.
1061735514758410242,Sun Nov 11 21:40:47 +0000 2018,Yo con mi palabrería inoportuna  y tú con tus silencios mal calculados.  Yo con mi delirio de valiente  Y tú con tus anhelos bien guardados.
1061734772978970628,Sun Nov 11 21:37:50 +0000 2018,El delirio que tiene los showroom con los precios que ponen mamitakerida
1061733577828851712,Sun Nov 11 21:33:05 +0000 2018,@karuvf Delirio
1061733076886183936,Sun Nov 11 21:31:06 +0000 2018,Yo se que tu amor es puro peligro ahora cuando duermo tengo delirio 👅
1061732815484661760,Sun Nov 11 21:30:03 +0000 2018,"Una banda de faso, papelillo y colirio, para salir del ocaso entre razón y delirio."
1061729942008938501,Sun Nov 11 21:18:38 +0000 2018,"Este sentimiento inexplicable lo llevo desde la cuna, Peñarol es mi delirio mi pasión y mi locura"
1061729333990035456,Sun Nov 11 21:16:13 +0000 2018,Delirio.
1061727915719712768,Sun Nov 11 21:10:35 +0000 2018,Todo es subjetivo menos la sociedad.
1061727705174102016,Sun Nov 11 21:09:45 +0000 2018,El absurdo de lo extraordinario.
1061726834331697154,Sun Nov 11 21:06:17 +0000 2018,PEÑAROL SOS MI DELIRIO MI PASIÓN Y MI LOCUUURAAA
1061726446220181504,Sun Nov 11 21:04:45 +0000 2018,EL 24 METEMOS FIESTA A LO RIVER! DELIRIO Y CARNAVAL ⚪️🔴⚪️
1061725101354299393,Sun Nov 11 20:59:24 +0000 2018,@matteosalvinimi @armandosiri DA DELIRIO....
1061724628534599681,Sun Nov 11 20:57:31 +0000 2018,@eddgarciatrece Delirio !!
1061724114103214081,Sun Nov 11 20:55:29 +0000 2018,Mira me descojono cuando Nat imita a la tía esa 😂😂😂😂#OTdirecto11Nov
1061723892191035399,Sun Nov 11 20:54:36 +0000 2018,La tristeza hace escarcha.
1061722240864133121,Sun Nov 11 20:48:02 +0000 2018,Estoy escuchando overprotected mientras veo el partido *delirio místico*
1061720481492074496,Sun Nov 11 20:41:03 +0000 2018,@o_antagonista Delírio esquerdopata. Gente asquerosa!
1061719939638276098,Sun Nov 11 20:38:54 +0000 2018,@mgdj56 @a_meluzzi In preda a delirio!
1061719884374126592,Sun Nov 11 20:38:40 +0000 2018,"@rolandosantoro6 @adrigab1 Te cuento el delirio turco: el jueves dijo ""este muchacho puede ser candidato"". Ja ja"
1061719866103750657,Sun Nov 11 20:38:36 +0000 2018,Hay gente gritando goles cuando no hay... SE CALMAN QUE YA ESTAN EN DELIRIO MISTICO  #RojoFrutilla   #FansAwards2018 #LaDiosa #FlorVigna
1061719345204772869,Sun Nov 11 20:36:32 +0000 2018,"Tú solamente quiero que seas tú mi tranquilidad y mi delirio, mi compas y mi camino.❤️🐣"
1061717258882428928,Sun Nov 11 20:28:14 +0000 2018,Delirio por sentir tu piel.
1061716451168583680,Sun Nov 11 20:25:02 +0000 2018,!Anda qué delirio de persecución!
1061716028563091456,Sun Nov 11 20:23:21 +0000 2018,"La lluvia ácida, y el frío cínico, las hojas muertas y mi delirio."
1061714772591341568,Sun Nov 11 20:18:22 +0000 2018,Somos cómplices los dos Al menos sé que huyo porque amo Necesito distensión Estar así despierto Es un delirio de condenados 🎶
1061714557113155584,Sun Nov 11 20:17:30 +0000 2018,@vickybalenaa Besar tus labios es mi delirio
1061714194456817665,Sun Nov 11 20:16:04 +0000 2018,Lo escucho por la radio q llega mucho antes q la tele. Es un delirio verlo así. Pero ansiedaT  #Boca
1061712312153899008,Sun Nov 11 20:08:35 +0000 2018,@javimaderobevia A tope con River... Pero tengo delirio por Gago
1061711720522153986,Sun Nov 11 20:06:14 +0000 2018,@JoaEcheverria6 Brote psicótico con delirio místico este fürher
1061711179838644229,Sun Nov 11 20:04:05 +0000 2018,"Mi viejo está al borde del brote psicótico con delirio místico, este partido es demasiado para el"
1061710176716316672,Sun Nov 11 20:00:06 +0000 2018,"Una locura, me subió la presión, tengo palpitos hasta me dio un delirio místico, todo eso en el primer tiempo"
1061710170449948678,Sun Nov 11 20:00:04 +0000 2018,Jajajajajajajajaja y piensan que nos van a ganar ? Que delirio
1061709452192202752,Sun Nov 11 19:57:13 +0000 2018,"""Me siento como quien sabe  que tiene el corazón al borde del delirio y la cabeza a punto del último latido."""
1061709214073151488,Sun Nov 11 19:56:16 +0000 2018,El gol de Pipa Benedetto es un delirio 😍
1061708476236349443,Sun Nov 11 19:53:20 +0000 2018,"No todo tiene ser delirio, river lo esta superando a boca,espero reaccionen nandez y perez sobre todo... Jara la concha de tu madre"
1061708445878046720,Sun Nov 11 19:53:13 +0000 2018,Me va a dar un brote psicótico con delirio místico viendo este partido. Dale Bocaaa carajo!
1061708268312166401,Sun Nov 11 19:52:31 +0000 2018,Tuve un brote psicótico con delirio místico
1061707076190302209,Sun Nov 11 19:47:47 +0000 2018,Esto es un delirio.
1061707047283146756,Sun Nov 11 19:47:40 +0000 2018,El pipaaaa para el delirio de la gente
1061706629274652672,Sun Nov 11 19:46:00 +0000 2018,"Hoy no es nuestro día, pesetas, las estan interrumpiendo todo el rato 😅 #OTDirecto11NOV"
1061705705072271361,Sun Nov 11 19:42:20 +0000 2018,Socorrooooo poned el box malditos!#OTDirecto11NOV
1061705685799522304,Sun Nov 11 19:42:15 +0000 2018,Al borde de un brote psicótico con delirio místico
1061705082180386818,Sun Nov 11 19:39:51 +0000 2018,"Del delirio y fiesta de Boca, a la fuerza mental de River!"
1061705020591276033,Sun Nov 11 19:39:37 +0000 2018,Al borde del brote psicotico con delirio mistico
1061704832527015937,Sun Nov 11 19:38:52 +0000 2018,Nuestro delirio de inferioridad nos tiene ciegos. El fútbol suramericano es el mejor del mundo.
1061704765430792193,Sun Nov 11 19:38:36 +0000 2018,me agarro un brote psicotico con delirio mistico en menos de un minuto
1061704597155311616,Sun Nov 11 19:37:56 +0000 2018,En dos minutos: adelanta Boca y se desata el delirio y luego gol de River y silencio en La Bombonera. #LibertadoresEnFox
1061704470592192512,Sun Nov 11 19:37:25 +0000 2018,Qué hermosura el delirio futbolístico realmente emocionante
1061704184263778305,Sun Nov 11 19:36:17 +0000 2018,"Gol de Boca Juniors, gol de Abila para poner el delirio en la Bombonera. El partido está siendo muy disputado."
1061704065774706692,Sun Nov 11 19:35:49 +0000 2018,Delirio alla Bombonera
1061703009326039041,Sun Nov 11 19:31:37 +0000 2018,Brutal Bohemian Rapsody...para los amantes de Queen un delirio para los oídos...#FreddieMercury is back...leyenda
