id,created_at,text
1061811347804045312,Mon Nov 12 02:42:07 +0000 2018,"Ya no quiere amor, ahora quiere mariguana.. tiene roto el corazon🎶"
1061810281737707520,Mon Nov 12 02:37:53 +0000 2018,@SSP_CDMX Y no nada más el hay muchos pasajeros que en las mañanas fuman mariguana en los vagones del metro.
1061808993633529856,Mon Nov 12 02:32:46 +0000 2018,NECESITO ESA MARIGUANA VERGA
1061808297798381568,Mon Nov 12 02:30:00 +0000 2018,.@RicardoMonrealA la ley servirá para pacificar el país y excarcela a miles de personas adictas a la mariguana o juzgadas
1061807993816150016,Mon Nov 12 02:28:47 +0000 2018,"@VictorOrdoez16 @erichmoncada @damianzepeda Precisamente, vamos comparando alcohol vs mariguana, ¿cual es mas peligroso?"
1061807647630991363,Mon Nov 12 02:27:25 +0000 2018,@EduardoZR12 ESTE HIJUEPUTA SE ESTA FUMANDO VERDE LA MARIGUANA DE PETRO
1061806492075073538,Mon Nov 12 02:22:49 +0000 2018,"Si se legalizará la mariguana, ¿no deberían estar modificando el Reglamento de Tránsito Cd. Mx. para lidiar con los mariguanos al volante?"
1061805893447245825,Mon Nov 12 02:20:27 +0000 2018,@CanalUnoTv canavis...mariguana / inmorales
1061804693746257920,Mon Nov 12 02:15:41 +0000 2018,@Comunicatrina Este hijueputa se esta fumando la mariguana verde de petro
1061783998471589893,Mon Nov 12 00:53:26 +0000 2018,@lanotapoliciaca @MetroCDMX Para esto quieren Legalizar la Mariguana Para que todos estos MALDITOS les valga madres
1061778183471669251,Mon Nov 12 00:30:20 +0000 2018,"@AlvarezMaynez @JorgeGCastaneda @damianzepeda Por el contexto se entiende que se refiere a la mariguana, no a todas las drogas."
1061775566024704000,Mon Nov 12 00:19:56 +0000 2018,no its a mariguana
1061774688949428224,Mon Nov 12 00:16:27 +0000 2018,"@AramBarra Falso, la mariguana es relajante, no estimulante. El alcohol genera mucho más violencia y no los veo pidiendo su prohibición."
1061773225665925120,Mon Nov 12 00:10:38 +0000 2018,@AlvarezMaynez @samuel_garcias Con alcohol y mariguana le caería bien a @samuel_garcias para que su adiccion sea completa!!!
1061757162702045184,Sun Nov 11 23:06:48 +0000 2018,"Ahora que legalicen la mariguana vana poder aterrizar en cualquier terreno valdio, no se paraque quieren aeropuerto."
1061756710031888384,Sun Nov 11 23:05:00 +0000 2018,@IsaacDelta @Angieuxys Esos caracoles son alimentados con hojas de mariguana
1061756054915010561,Sun Nov 11 23:02:24 +0000 2018,Creo que me la paso más a gusto en domingo cuando no estoy fume y fume mariguana todo el día.. 🤔
1061752079151255553,Sun Nov 11 22:46:36 +0000 2018,"@agusberdu aaaaa estas re loco amigo, ya no quiero amor, quiero mariguana"
1061746089097719808,Sun Nov 11 22:22:48 +0000 2018,@econokafka Solo fumando mariguana
1061743448812732417,Sun Nov 11 22:12:19 +0000 2018,"@tochtli84 Jajajajaja que mezcla tan incluyente fifis,chairos,inmugrantes, y uno que otro a favor de la legalización de la mariguana ."
1061742389885313024,Sun Nov 11 22:08:06 +0000 2018,Gente dice: Legalizar la mariguana no resolverá la violencia en México...la pregunta es: ¿La haría peor?
1061742204761399296,Sun Nov 11 22:07:22 +0000 2018,"@AlbertogomezGo5 Y por cierto, no fumo ni tabaco, mucho menos “mariguana” 😂😂😂"
1061739860619255809,Sun Nov 11 21:58:03 +0000 2018,ttp://afondoguerrero.mx/sobre-el-uso-medicinal-y-ludico-de-la-mariguana/ - Sobre el uso medicinal y lúdico de la mariguana
1061739751659708416,Sun Nov 11 21:57:37 +0000 2018,La mariguana es como un café en la mañaña.
1061727617848614915,Sun Nov 11 21:09:24 +0000 2018,"AMLO canceló el aeropuerto de Texcoco pero se legalizara la mariguana. De qué volamos, volamos..."
1061726732003217414,Sun Nov 11 21:05:53 +0000 2018,"@ferbelaunzaran @lopezobrador_ Por personas como tú, se cree que la mariguana hace daño, cuando la estupidez la cargas desde tu nacimiento."
1061725032097955840,Sun Nov 11 20:59:08 +0000 2018,"Consumo alcohol, tacos, tabaco, mariguana, lo normal, creo 🤷🏽‍♂️"
1061723515701903360,Sun Nov 11 20:53:06 +0000 2018,@santikorovsky @Javo_Goitia22 SIIII DE MARIGUANA!!!! YO LLEVO LOS ALFAJORES DE CHOCOLATE!!!!
1061721582538776579,Sun Nov 11 20:45:25 +0000 2018,"@opinoterapia @July91434885 @fernandeznorona Es que traia mariguana legalizada, para sus arranque compulsuvos"
1061720073092677634,Sun Nov 11 20:39:25 +0000 2018,"@EIJefeDiego Pero tu cuatehermanoclon es que vende la mariguana, o sea Fox, digo, por si no lo notas o recuerdas.."
1061719611404677121,Sun Nov 11 20:37:35 +0000 2018,@yvillavicencio_ @AntiFuero @LNA6104 @szurita Y andar promoviendo la mariguana como si fuera un artículo de la canasta básica
1061719372316794881,Sun Nov 11 20:36:38 +0000 2018,SI QUIRE MORIRCE FUME  MARIGUANA Y EMPIESA A MORIR DE APOCO DIOS LO AYUDE !!!
1061716147068903424,Sun Nov 11 20:23:49 +0000 2018,@petrogustavo Llevele mariguana
1061715803123392513,Sun Nov 11 20:22:27 +0000 2018,@HernanGomezB Nada más se exhibe nuestro querido de la mariguana...
1061705701989515264,Sun Nov 11 19:42:19 +0000 2018,"@CachorroCS @macariomx @JimenezEspriu Cancelaron el aeropuerto pero autorizarán la mariguana, de que volamos, volamos!"
1061689610517053441,Sun Nov 11 18:38:23 +0000 2018,@S_Aveellaneda Hezoz BaGoz Zolo KieRen Fumar MariGuana
1061688615489613824,Sun Nov 11 18:34:25 +0000 2018,"@CiroGomezL Buenos el efecto de la mariguana , se han cometido los peores crímenes  ."
1061688528105553926,Sun Nov 11 18:34:04 +0000 2018,@EVIDEGARAY @PumasMX Ese pretexto para furmar mariguana me gustó jajajajaja
1061679050840776704,Sun Nov 11 17:56:25 +0000 2018,@Megafono_Mx @Desde_Izquierda Que saque su pancarta de no al aborto y a la mariguana.
1061672052363472896,Sun Nov 11 17:28:36 +0000 2018,"Un día eres joven y al otro ya andas preguntando qué pasa si mezclas mariguana con antidepresivos, antipsicóticos y/o ansiolíticos."
1061668579295354881,Sun Nov 11 17:14:48 +0000 2018,@alejo16cr FUMANDO MARIGUANA ✨✨✨🇨🇷🌱🌱🌱🥣🥣🥣🤩🤩🤩🤩🤩🤩🤩☠️✨✨😫😩🚮😭😭
1061662836810629120,Sun Nov 11 16:51:59 +0000 2018,Con la cancela del nuevo aeropuerto y la recién aprobación de la mariguana..... de qué volamos volamos ja ja ja
1061647680802299904,Sun Nov 11 15:51:46 +0000 2018,mariguana y cocacola desayhumo de campeones 👑
1061642012427018241,Sun Nov 11 15:29:14 +0000 2018,@g_quadri Ya deja de fumar mariguana cabrón
1061639221713231874,Sun Nov 11 15:18:09 +0000 2018,@Andresrom997 Mariguana le llaman.
1061636593390243841,Sun Nov 11 15:07:42 +0000 2018,Yo no sé por qué la gente sigue creyendo que la mariguana es mala! Es peor el alcohol y tabaco y esos si son legales 🙄
1061633191381995521,Sun Nov 11 14:54:11 +0000 2018,"@GeorgeCaldera14 Está endrogada con la mariguana del Pepe,que no pega la del estado? Mirá.."
1061631726135492608,Sun Nov 11 14:48:22 +0000 2018,@maxestrella84 Yo considero un error la legalización de la mariguana....soy presuntuoso por eso ??
1061611654033629184,Sun Nov 11 13:28:36 +0000 2018,@A3Noticias Me pasaría a la mariguana
1061581309787684864,Sun Nov 11 11:28:02 +0000 2018,Que ya se legalice la mariguana para dejar de fumar.
1061557998802403328,Sun Nov 11 09:55:24 +0000 2018,"@NTN24 Legalizan la Mariguana ¡ok!, ¿y la coca, la meta, y la heroína? Pa' despues?"
1061546255296294912,Sun Nov 11 09:08:44 +0000 2018,"@elJoNa_solojona Lo molesto no fue la mariguana, sino los cigarros."
1061529104225308673,Sun Nov 11 08:00:35 +0000 2018,@lopezdoriga Adivinen quiénes van a ser los socios en las nuevas empresas legales de MARIGUANA!!
1061521550862630914,Sun Nov 11 07:30:34 +0000 2018,@almamatouk la mariguana es mala
1061512788739268608,Sun Nov 11 06:55:45 +0000 2018,Fumamo mariguana sin piyama
1061506869334892545,Sun Nov 11 06:32:14 +0000 2018,"@latercera Pero es mariguana, es como fumar cigarrillos deberían enfocarse en drogas más fuertes"
1061502458785132544,Sun Nov 11 06:14:42 +0000 2018,@MetroCDMX @PachitaRex uyy y ahora q legalizen la mariguana van a ver más
1061502220993290250,Sun Nov 11 06:13:45 +0000 2018,"De las mejores comidas que he probado en mi vida,  han sido mariguana."
1061502007113072640,Sun Nov 11 06:12:54 +0000 2018,@SGarciaSoto Sera verdad que están celebrando la legalización de la mariguana
1061495106480586752,Sun Nov 11 05:45:29 +0000 2018,"@aguschmer Antes era eso, ahora dicen q no se acuerdan y sin pijamas invitando a fumar mariguana, shit de música de ahora"
1061493242863280128,Sun Nov 11 05:38:05 +0000 2018,Fiesta enseguida de mi casa invadida mi baqueta de adolescentes bebiendo y un aroma a  mariguana. Ya me imagino cuando esta sea legal 😲😲😲😲
1061488320381927424,Sun Nov 11 05:18:31 +0000 2018,"@sonora969 jajajajaja pobre jamelgo... ya ni un su plato de macuy se puede hechar, que le inventaron que era mariguana.-jajajaja"
1061482660487413760,Sun Nov 11 04:56:02 +0000 2018,"Lo estoy pensando hace mucho y la verdad no se: Después de todo, Dios creó la Mariguana no?"
1061479406999232512,Sun Nov 11 04:43:06 +0000 2018,Me pinches duele todo. ¿La mariguana medicinal cura esto?
1061479034159280129,Sun Nov 11 04:41:37 +0000 2018,"@PontifexMundial -Flores para la dama, joven Traes amapolas o mariguana? Es que no le gustan las rosas"
1061478754231422976,Sun Nov 11 04:40:30 +0000 2018,"@AccionNacional @SCJN Primero que escriba bien ""mariguana"" °&lt;°"
1061476389096964096,Sun Nov 11 04:31:07 +0000 2018,Perco pal dolor y la mariguana me la firmó el doctor
1061475992315838464,Sun Nov 11 04:29:32 +0000 2018,"No tengo nada para comer, no tengo cigarrillos, no tengo mariguana... el mejor sábado del mundo *matenme*"
1061474747333201920,Sun Nov 11 04:24:35 +0000 2018,"@unapadawancita ¡Ya legalicen la mariguana, urge!"
1061472140581576704,Sun Nov 11 04:14:14 +0000 2018,Tenayuca si suena como a publicar mágico pero lo único que tiene es la mariguana.
1061470409567232000,Sun Nov 11 04:07:21 +0000 2018,"Donde vivo las noticias son como: - viste lo que pasaron en la tele? - Ah, si. Lo del caballo que comió mariguana, de ahuevo. - mucho."
1061465607453868035,Sun Nov 11 03:48:16 +0000 2018,La mariguana se desregula y se regulan las comisiones bancarias. Libertad en todo!
1061462852253507586,Sun Nov 11 03:37:19 +0000 2018,@Pajaropolitico Y se desplomó el precio de la mariguana o la bolsa o el dólar?  Quien hace más daño a México?
1061452972524273664,Sun Nov 11 02:58:04 +0000 2018,Con los conciertos gratis en el Zócalo se puede oler la mariguana en un radio de 3km
1061448512842289152,Sun Nov 11 02:40:20 +0000 2018,@samuel_garcias Jajajaja nomás los fines viejo mariguana
1061447589357412352,Sun Nov 11 02:36:40 +0000 2018,@JoseCardenas1 Ni el cigarro es permitido públicamente en algunas áreas públicas porque la mariguana si.
1061446260014637061,Sun Nov 11 02:31:23 +0000 2018,#Anaconecista una disco que permitan fumar mariguana libremente o/ y que repartan condones en la entrada gratis por seguridad....
1061439565490196480,Sun Nov 11 02:04:47 +0000 2018,@DonGalaz Y siguen en México aferrados en q la mariguana sea legal en el país! ❌
1061437396665974788,Sun Nov 11 01:56:10 +0000 2018,"@samuel_garcias ES QUE A TI NO TE GUSTA LA MARIGUANA, A TI TE ENCANTA PONERTE HASTA LA MADRE DE ALCOHOL Y DROGARTE CON POLVO FINO."
1061435360448782336,Sun Nov 11 01:48:05 +0000 2018,"@g_quadri ¿Y tú que pendejete?, ¿ahora eres ""experto"" en mariguana?, tu sigue en lo tuyo, apoyando a pepemid, jajaja..."
1061435299308421120,Sun Nov 11 01:47:50 +0000 2018,@afmonica ¿De pana? ¿Mariguana y comida sin gluten? ¿Dónde se postula pa la visa?
1061430654729105409,Sun Nov 11 01:29:23 +0000 2018,@samuel_garcias Prefiero un joven fumando un cigarro de mariguana en lugar de meterse una botella de alcohol en los antros de Mexico...
1061429271611228164,Sun Nov 11 01:23:53 +0000 2018,"@jaicardenas_g De acuerdo,también sometemos a consulta la legalización de la mariguana y el aborto."
1061427961415589890,Sun Nov 11 01:18:41 +0000 2018,@Milenio Con eso de la legalización de la mariguana seguro a este pendejo se le pasó la mano
1061419754546593792,Sun Nov 11 00:46:04 +0000 2018,@JoseCardenas1 Terrible! Lo soporto el cigarro y ahora la mariguana?? Que falta de respeto !! Que lo hagan en sus casas
1061417321636511744,Sun Nov 11 00:36:24 +0000 2018,jajajajjaaaa viviendo casi un mes con mi abuelita me di cuenta que el 50% de sus remedios incluyen mariguana 👏 jajajajja
1061414363872026624,Sun Nov 11 00:24:39 +0000 2018,@adalbertofrancm @18mildiaz Colombia mariguana
1061411244060495872,Sun Nov 11 00:12:15 +0000 2018,@_Maruan Y del consumo de la mariguana luego hablamos.🙈
1061409488710852609,Sun Nov 11 00:05:16 +0000 2018,@VicenteFoxQue @lopezobrador_ Cállate chachalaca mariguana!
1061400746296512512,Sat Nov 10 23:30:32 +0000 2018,"@samuel_garcias @herculanomx1 No sean ridiculos. En que afecta. Alas mafias eso de la mariguana jeje, legalisen el pinche ""cristal""..."
1061399222082326528,Sat Nov 10 23:24:29 +0000 2018,@erederbez Pues para mí: No a la legalización de la mariguana.
1061394011292921857,Sat Nov 10 23:03:46 +0000 2018,"@genarolozano @rock_steadee Desgraciadamente muchos usan la mariguana como droga de primer piso, despues pasan a otras mas fuertes"
1061390513331412993,Sat Nov 10 22:49:52 +0000 2018,@g_quadri @JorgeLoboGama1 Con toda honestidad @g_quadri ¿consumes mariguana?
1061388743041601537,Sat Nov 10 22:42:50 +0000 2018,Qué pedo mi tía y mi mamá pensando en sembrar mariguana 😂😂😂
1061378990705926144,Sat Nov 10 22:04:05 +0000 2018,"@BCardona_gtv Estúpidos que sacrifiquen al hijo de puta que tiene plantada la mariguana, y al policía."
1061378039584604160,Sat Nov 10 22:00:18 +0000 2018,@odioapancho @soy_502 Chupala. Mariguana hdppp
1061377901235499008,Sat Nov 10 21:59:45 +0000 2018,@AnaluLavarreda Te de mariguana funcia
1061376690142789633,Sat Nov 10 21:54:57 +0000 2018,"@clarincom ahhhhh El Rey de PACO con la Reyna de la COCAINA y la Condesa de la MARIGUANA votenlos para que siga la ""merca"""
1061375941946040320,Sat Nov 10 21:51:58 +0000 2018,Estás a favor que sea legal el uso de  la mariguana en #Mexico ? @blancoduran @ineee23
1061374484773462016,Sat Nov 10 21:46:11 +0000 2018,"Van a legalizar la mariguana, revivió Juan Gabriel, vienen los Pixies... No hay mejor momento para vivir en México."
1061374353739341826,Sat Nov 10 21:45:39 +0000 2018,"@LuisCabanillasL @VictorMendozaL Investiga bien la historia de Phelps, y lo que provocó la mariguana y otras drogas en su carrera"
1061365043252604928,Sat Nov 10 21:08:40 +0000 2018,#SailorMoonCrystal Sailor Moon Mariguana y Sailor Moon Cocaína toda la saga por Azteca 7😱😱😱
1061363291333779463,Sat Nov 10 21:01:42 +0000 2018,@NoticiasRCN Eso se parece a un cacho de mariguana 🚬😂😂😂
1061359186762641409,Sat Nov 10 20:45:23 +0000 2018,"Oka, mi mamá le da me interesa a eventos y bazares hipsters. ¿Ya podemos hablar del uso lúdico de la mariguana, mamá?"
1061354612064706560,Sat Nov 10 20:27:13 +0000 2018,@SrDonBot Y luego dicen que la mariguana es curativa y A ti te afecta super cañón!!! 😠
1061351011577708545,Sat Nov 10 20:12:54 +0000 2018,"@CiroGomezL @EPN Lo que hace la mariguana, confundir la realidad con la fantasia."
1061350756899532800,Sat Nov 10 20:11:54 +0000 2018,@MarceArgentina @STUKA1975 @GarbarzAriel Si necesitas mariguana algo te está faltando...y lo de poca profundidad para vos seguro.!
1061350700578471936,Sat Nov 10 20:11:40 +0000 2018,@Guatevision_tv Que interroguen al caballo hasta que confiese en que lugar se comió la mariguana
1061347278823325696,Sat Nov 10 19:58:04 +0000 2018,@LeonKrauze @martindelp Como si el verdadero pedo fuera la mariguana.
1061340627940634629,Sat Nov 10 19:31:39 +0000 2018,"@MoriaJeune En el estado de Colorado los accidentes de trabajo crecieron al doble y sí, la causa es intoxicación por mariguana."
1061339178661744642,Sat Nov 10 19:25:53 +0000 2018,@_DiegooAcostaa maldita mariguana?
1061336827108438016,Sat Nov 10 19:16:32 +0000 2018,"@EseMunrra Jajajajaa...NO, Eso es como la mariguana , uso ludico"
1061335474650832896,Sat Nov 10 19:11:10 +0000 2018,@samuel_garcias Que daño causa la mariguana?
1061334453593751554,Sat Nov 10 19:07:07 +0000 2018,@AristeguiOnline @osoriochong La violencia no esta con en consumo de mariguana...
1061334073472413697,Sat Nov 10 19:05:36 +0000 2018,Mira... Pero si hay dos Gudao en la fiesta...  ¿Hay que ver cual es el que no tiene ojos de mariguana?  (??)
1061334035149058048,Sat Nov 10 19:05:27 +0000 2018,@la_go_mess tantas enfermedades al igual q la mariguana la realidad es q a penas q sale a la luz con todo esto
1061330400138604545,Sat Nov 10 18:51:00 +0000 2018,@info7mty Huele a pura mariguana
1061329776051245056,Sat Nov 10 18:48:31 +0000 2018,la mariguana sí te hace daño tampoco se engañen
1061325797909118978,Sat Nov 10 18:32:43 +0000 2018,@vive1sinmiedo @HernanGomezB También puede ir a hablar de la legalización de la mariguana. Su gran monotema.
1061325509496332288,Sat Nov 10 18:31:34 +0000 2018,@Michelettho1 @amilcarmontejo Pero la mariguana es medicinal. Ora le sale el otro brazo.
1061318893686476801,Sat Nov 10 18:05:17 +0000 2018,Cancelar el aeropuerto y legalizar la mariguana... 🤔 ¡Ahuevo que volamos! 🙃
1061312491647651840,Sat Nov 10 17:39:50 +0000 2018,"@Fafhoo @CarlosAlvarezMX @samuel_garcias Pues peor tantito, si en el camino se fuma un garrito de mariguana no??"
1061312420893863941,Sat Nov 10 17:39:34 +0000 2018,@NDtitulares Si de mariguana
1061312254782685185,Sat Nov 10 17:38:54 +0000 2018,"Súper confirmado, Ámsterdam súper huele a mariguana 😂😭"
1061304794483175426,Sat Nov 10 17:09:15 +0000 2018,@alondralmeida Mariguana
1061304676459540481,Sat Nov 10 17:08:47 +0000 2018,El que tiene tierra que la Siembre!!! Y si siembras Mariguana? Bueno menos eso!
1061304092281180161,Sat Nov 10 17:06:28 +0000 2018,"@Solanopo No leí en ninguna parte,que sea legal fumar mariguana?"
1061303809253748742,Sat Nov 10 17:05:20 +0000 2018,Hahaha pues creo que por un mal entendido me bloquearon pero bueno SI ESTOY A FAVOR DE LA LEGALIZACION DE LA MARIGUANA @Heidy RiveraMX
1061303253915205633,Sat Nov 10 17:03:08 +0000 2018,@AnaGabrielaGue Y la muerte que propiciarás tu con la legalización de la mariguana donde queda??
1061300646975098880,Sat Nov 10 16:52:46 +0000 2018,"AMLO canceló el aeropuerto pero legalizó la mariguana. De que volamos, volamos. JAJAJA"
1061298272810291201,Sat Nov 10 16:43:20 +0000 2018,"Acabo de descubrir en fb a gente adicta a la mariguana, pa mi que mienten y en realidad le entran macizo al resistol"
1061293849870508033,Sat Nov 10 16:25:46 +0000 2018,@T13Noticias Jajajajajaja baa que pruevan como esla mariguana
1061293008690266112,Sat Nov 10 16:22:25 +0000 2018,Qué será mejor aconsejarle a Petro: que siga trinando o que deje de trinar bajo los efectos de la mariguana?
1061291686855290880,Sat Nov 10 16:17:10 +0000 2018,"Sí él gobierno legaliza la mariguana, las compañías distribuirán  mariguana con gorgojo...(guarden este tweet) @El_tartamuda"
1061291634887925760,Sat Nov 10 16:16:58 +0000 2018,@roblesmaloof Alguien sabe a cuántos cigarros de mariguana equivalen esos 28 gramos???
1061290062011359232,Sat Nov 10 16:10:43 +0000 2018,@isabellemexico Recuerda que se legalizó la mariguana así que están pachequisimos
1061286370466062336,Sat Nov 10 15:56:03 +0000 2018,"@tatclouthier  no pongan demasiada regulacion a la mariguana, recuerden q si ponen 28 gramos para portar un policia te siembra dos mas."
1061285380878671874,Sat Nov 10 15:52:07 +0000 2018,"@M_OlgaSCordero no pongan demasiada regulacion a la mariguana, recuerden q si ponen 28 gramos para portar un policia te siembra dos mas."
1061281618235580417,Sat Nov 10 15:37:10 +0000 2018,@M_OlgaSCordero Y COMO LO PRETENDE HACER LEGALIZANDO LA MARIGUANA? POBRE DESCEREBRADA
1061277745718673414,Sat Nov 10 15:21:46 +0000 2018,"A ante de la pachamama, el olor de la mariguana, la música y la meditación en las mañanas 🎶"
1061277677959688193,Sat Nov 10 15:21:30 +0000 2018,"Legalizar la Mariguana no va a ayudar en nada al problema de inseguridad, lo celebró sólo por que estoy a favor de las libertades."
1061277569188855809,Sat Nov 10 15:21:04 +0000 2018,"@erederbez De hecho no hay muertes por ""sobredosis"" de mariguana... de alcohol sí hay..."
1061276850264010752,Sat Nov 10 15:18:13 +0000 2018,Que ya se legalice la mariguana para dejar de fumar.
1061272408919695360,Sat Nov 10 15:00:34 +0000 2018,@samuel_garcias Mata más gente la Coca Cola que la mariguana. Ahí hay una área de oportunidad para tu trabajo legislativo.
1061271964034232321,Sat Nov 10 14:58:48 +0000 2018,@estarc62 Cancelaron el aeropuerto pero legalizan la mariguana DE QUE VOLAMOS VOLAMOS
1061270380927766529,Sat Nov 10 14:52:30 +0000 2018,@sonora969 Y al dueño de la casa donde se comió la mariguana?
1061268695794753542,Sat Nov 10 14:45:49 +0000 2018,"@JuleoAlts @demicha123 Los 2 son casi iguales, uno es de carne y otro de mariguana"
1061266599133569024,Sat Nov 10 14:37:29 +0000 2018,@Patriciomonero Más bien creo que esta señora confundió la yerbabuena con la mariguana...
1061266327862685702,Sat Nov 10 14:36:24 +0000 2018,@AlfonsoJuarezAT @Alejandro_Marti Bajando el costo de la mariguana disminuirá la oferta? pocas cosas tan pendejada he leído
1061260195232247810,Sat Nov 10 14:12:02 +0000 2018,Panistas mochos oponiéndose a la legalización de la mariguana = borrachos criticando mariguanos.
1061253881219502081,Sat Nov 10 13:46:57 +0000 2018,Me urge que se legalice la mariguana como en media hora porque no encuentro dealer y quiero hacer brownies mágicos.
1061251626047074304,Sat Nov 10 13:37:59 +0000 2018,@samuel_garcias La mariguana la fuman políticos también.
